store_id,product_id,date,unit
30,259,2017-02-03,2
30,24,2017-02-03,1
30,163,2017-02-03,1
30,250,2017-02-03,1
30,209,2017-02-03,1
30,207,2017-02-03,1
30,106,2017-02-03,1
30,234,2017-02-03,2
30,190,2017-02-03,1
30,2,2017-02-03,2
45,101,2017-02-03,1
45,133,2017-02-03,2
45,66,2017-02-03,1
45,29,2017-02-03,1
45,89,2017-02-03,1
45,97,2017-02-03,1
45,41,2017-02-03,1
45,64,2017-02-03,1
45,165,2017-02-03,1
45,214,2017-02-03,1
45,117,2017-02-03,1
45,70,2017-02-03,2
45,262,2017-02-03,1
60,55,2017-02-03,1
60,304,2017-02-03,1
60,166,2017-02-03,1
60,300,2017-02-03,1
60,115,2017-02-03,1
60,188,2017-02-03,1
60,320,2017-02-03,1
60,106,2017-02-03,1
60,262,2017-02-03,1
60,281,2017-02-03,1
60,257,2017-02-03,0
60,1,2017-02-03,2
75,29,2017-02-03,1
75,187,2017-02-03,1
75,250,2017-02-03,1
75,255,2017-02-03,1
75,116,2017-02-03,1
75,136,2017-02-03,1
75,253,2017-02-03,1
75,70,2017-02-03,1
75,184,2017-02-03,1
90,150,2017-02-03,1
90,17,2017-02-03,2
90,49,2017-02-03,1
90,271,2017-02-03,1
90,106,2017-02-03,1
90,268,2017-02-03,1
90,130,2017-02-03,1
90,154,2017-02-03,1
90,266,2017-02-03,2
15,113,2017-02-04,1
15,48,2017-02-04,1
15,29,2017-02-04,1
15,6,2017-02-04,1
15,62,2017-02-04,1
15,56,2017-02-04,1
15,11,2017-02-04,1
15,106,2017-02-04,1
15,123,2017-02-04,1
15,321,2017-02-04,1
15,2,2017-02-04,1
15,216,2017-02-04,1
15,224,2017-02-04,1
15,269,2017-02-04,1
30,176,2017-02-04,1
30,148,2017-02-04,1
30,252,2017-02-04,1
30,45,2017-02-04,1
30,144,2017-02-04,1
30,21,2017-02-04,7
30,246,2017-02-04,1
30,152,2017-02-04,4
30,271,2017-02-04,1
30,7,2017-02-04,2
30,250,2017-02-04,1
30,188,2017-02-04,1
30,201,2017-02-04,1
30,11,2017-02-04,1
30,5,2017-02-04,1
30,283,2017-02-04,1
30,215,2017-02-04,1
30,34,2017-02-04,1
30,234,2017-02-04,3
30,228,2017-02-04,1
30,2,2017-02-04,2
30,84,2017-02-04,1
30,63,2017-02-04,1
30,181,2017-02-04,1
30,220,2017-02-04,1
45,15,2017-02-04,1
45,211,2017-02-04,1
45,174,2017-02-04,1
45,235,2017-02-04,1
45,11,2017-02-04,1
45,106,2017-02-04,1
45,2,2017-02-04,2
45,316,2017-02-04,1
60,252,2017-02-04,1
60,265,2017-02-04,1
60,115,2017-02-04,1
60,188,2017-02-04,1
60,70,2017-02-04,1
60,155,2017-02-04,1
60,2,2017-02-04,2
60,241,2017-02-04,1
60,266,2017-02-04,1
75,95,2017-02-04,3
75,250,2017-02-04,4
75,2,2017-02-04,1
90,143,2017-02-04,1
90,166,2017-02-04,1
90,194,2017-02-04,1
90,227,2017-02-04,1
90,281,2017-02-04,1
90,53,2017-02-04,1
90,311,2017-02-04,1
90,314,2017-02-04,-1
15,131,2017-02-05,1
15,245,2017-02-05,2
15,211,2017-02-05,1
15,29,2017-02-05,1
15,278,2017-02-05,1
15,121,2017-02-05,2
15,2,2017-02-05,2
15,273,2017-02-05,1
30,4,2017-02-05,1
30,15,2017-02-05,1
30,173,2017-02-05,2
30,256,2017-02-05,-1
30,24,2017-02-05,1
30,163,2017-02-05,2
30,157,2017-02-05,1
30,250,2017-02-05,-1
30,82,2017-02-05,1
30,322,2017-02-05,1
30,204,2017-02-05,1
30,234,2017-02-05,1
30,228,2017-02-05,1
30,12,2017-02-05,1
30,74,2017-02-05,1
30,2,2017-02-05,3
30,96,2017-02-05,1
30,39,2017-02-05,1
45,29,2017-02-05,1
45,60,2017-02-05,2
45,262,2017-02-05,-1
45,281,2017-02-05,1
60,17,2017-02-05,1
60,56,2017-02-05,1
60,236,2017-02-05,1
60,157,2017-02-05,1
60,86,2017-02-05,1
60,321,2017-02-05,1
60,238,2017-02-05,1
60,311,2017-02-05,1
75,160,2017-02-05,1
75,245,2017-02-05,1
75,72,2017-02-05,1
75,6,2017-02-05,1
75,166,2017-02-05,1
75,7,2017-02-05,1
75,106,2017-02-05,2
75,266,2017-02-05,1
90,15,2017-02-05,1
90,163,2017-02-05,2
90,188,2017-02-05,1
90,262,2017-02-05,1
90,285,2017-02-05,1
90,266,2017-02-05,0
30,2,2017-02-05,3
30,228,2017-02-05,1
15,176,2017-02-06,1
15,231,2017-02-06,1
15,42,2017-02-06,1
15,246,2017-02-06,4
15,29,2017-02-06,1
15,173,2017-02-06,1
15,323,2017-02-06,0
15,201,2017-02-06,1
30,176,2017-02-06,1
30,4,2017-02-06,1
30,66,2017-02-06,1
30,277,2017-02-06,1
30,212,2017-02-06,6
30,95,2017-02-06,1
30,157,2017-02-06,1
30,250,2017-02-06,1
30,86,2017-02-06,1
30,117,2017-02-06,2
30,79,2017-02-06,1
30,20,2017-02-06,1
30,12,2017-02-06,1
30,109,2017-02-06,2
30,2,2017-02-06,4
30,216,2017-02-06,1
30,292,2017-02-06,2
45,192,2017-02-06,1
45,287,2017-02-06,1
45,112,2017-02-06,1
45,29,2017-02-06,3
45,217,2017-02-06,2
45,240,2017-02-06,1
45,188,2017-02-06,1
45,119,2017-02-06,1
45,209,2017-02-06,1
45,106,2017-02-06,1
45,197,2017-02-06,1
45,218,2017-02-06,1
45,70,2017-02-06,1
45,142,2017-02-06,1
45,185,2017-02-06,1
45,190,2017-02-06,2
45,2,2017-02-06,3
45,39,2017-02-06,2
45,266,2017-02-06,1
60,151,2017-02-06,1
60,21,2017-02-06,1
60,211,2017-02-06,1
60,146,2017-02-06,-1
60,29,2017-02-06,1
60,187,2017-02-06,1
60,193,2017-02-06,1
60,251,2017-02-06,1
60,49,2017-02-06,1
60,56,2017-02-06,1
60,140,2017-02-06,1
60,109,2017-02-06,1
60,2,2017-02-06,1
60,216,2017-02-06,1
60,183,2017-02-06,2
60,292,2017-02-06,1
75,85,2017-02-06,1
75,48,2017-02-06,1
75,103,2017-02-06,2
75,72,2017-02-06,1
75,251,2017-02-06,1
75,217,2017-02-06,2
75,188,2017-02-06,1
75,190,2017-02-06,1
75,2,2017-02-06,1
90,148,2017-02-06,1
90,101,2017-02-06,1
90,211,2017-02-06,1
90,103,2017-02-06,1
90,30,2017-02-06,1
90,283,2017-02-06,1
90,228,2017-02-06,1
90,2,2017-02-06,1
90,53,2017-02-06,1
90,266,2017-02-06,1
15,46,2017-02-07,1
15,131,2017-02-07,1
15,151,2017-02-07,1
15,21,2017-02-07,1
15,50,2017-02-07,1
15,211,2017-02-07,2
15,29,2017-02-07,2
15,180,2017-02-07,-1
15,37,2017-02-07,1
15,147,2017-02-07,1
15,175,2017-02-07,1
15,86,2017-02-07,1
15,132,2017-02-07,1
15,235,2017-02-07,1
15,44,2017-02-07,1
15,226,2017-02-07,1
15,12,2017-02-07,1
15,2,2017-02-07,1
15,154,2017-02-07,1
15,68,2017-02-07,1
30,51,2017-02-07,1
30,45,2017-02-07,1
30,42,2017-02-07,2
30,66,2017-02-07,2
30,48,2017-02-07,1
30,261,2017-02-07,1
30,129,2017-02-07,1
30,304,2017-02-07,1
30,217,2017-02-07,5
30,166,2017-02-07,1
30,102,2017-02-07,1
30,37,2017-02-07,1
30,24,2017-02-07,1
30,95,2017-02-07,1
30,312,2017-02-07,1
30,163,2017-02-07,1
30,132,2017-02-07,1
30,201,2017-02-07,-1
30,136,2017-02-07,-1
30,117,2017-02-07,1
30,70,2017-02-07,1
30,123,2017-02-07,1
30,79,2017-02-07,1
30,309,2017-02-07,1
30,234,2017-02-07,3
30,228,2017-02-07,1
30,25,2017-02-07,1
30,2,2017-02-07,2
30,145,2017-02-07,1
30,67,2017-02-07,1
30,263,2017-02-07,1
45,51,2017-02-07,0
45,131,2017-02-07,1
45,4,2017-02-07,3
45,45,2017-02-07,1
45,66,2017-02-07,1
45,48,2017-02-07,1
45,313,2017-02-07,1
45,146,2017-02-07,1
45,107,2017-02-07,1
45,29,2017-02-07,2
45,13,2017-02-07,1
45,17,2017-02-07,1
45,143,2017-02-07,0
45,102,2017-02-07,2
45,60,2017-02-07,-1
45,227,2017-02-07,1
45,212,2017-02-07,6
45,86,2017-02-07,1
45,161,2017-02-07,1
45,262,2017-02-07,1
45,234,2017-02-07,1
45,228,2017-02-07,1
45,185,2017-02-07,1
45,109,2017-02-07,1
45,2,2017-02-07,3
45,191,2017-02-07,1
45,53,2017-02-07,1
60,144,2017-02-07,1
60,55,2017-02-07,1
60,48,2017-02-07,1
60,150,2017-02-07,1
60,41,2017-02-07,1
60,173,2017-02-07,1
60,104,2017-02-07,1
60,175,2017-02-07,1
60,140,2017-02-07,1
60,268,2017-02-07,-1
60,109,2017-02-07,-1
60,190,2017-02-07,1
60,2,2017-02-07,2
60,36,2017-02-07,1
75,160,2017-02-07,2
75,211,2017-02-07,1
75,199,2017-02-07,1
75,239,2017-02-07,1
75,29,2017-02-07,1
75,150,2017-02-07,1
75,139,2017-02-07,1
75,120,2017-02-07,1
75,24,2017-02-07,1
75,163,2017-02-07,1
75,175,2017-02-07,1
75,132,2017-02-07,1
75,38,2017-02-07,1
75,214,2017-02-07,1
75,20,2017-02-07,1
75,12,2017-02-07,1
75,2,2017-02-07,1
75,63,2017-02-07,1
75,220,2017-02-07,1
90,46,2017-02-07,1
90,29,2017-02-07,1
90,217,2017-02-07,1
90,41,2017-02-07,1
90,143,2017-02-07,1
90,18,2017-02-07,2
90,80,2017-02-07,1
90,30,2017-02-07,-1
90,221,2017-02-07,1
90,86,2017-02-07,1
90,262,2017-02-07,1
90,272,2017-02-07,1
90,234,2017-02-07,1
90,164,2017-02-07,1
90,311,2017-02-07,1
75,132,2017-02-07,1
15,68,2017-02-07,1
15,15,2017-02-08,1
15,259,2017-02-08,1
15,217,2017-02-08,1
15,52,2017-02-08,1
15,90,2017-02-08,1
15,277,2017-02-08,1
15,212,2017-02-08,2
15,120,2017-02-08,1
15,83,2017-02-08,1
15,255,2017-02-08,1
15,86,2017-02-08,3
15,235,2017-02-08,1
15,44,2017-02-08,1
15,5,2017-02-08,1
15,88,2017-02-08,1
15,262,2017-02-08,2
15,79,2017-02-08,1
15,12,2017-02-08,1
15,2,2017-02-08,1
15,263,2017-02-08,1
30,299,2017-02-08,1
30,317,2017-02-08,1
30,144,2017-02-08,1
30,66,2017-02-08,1
30,21,2017-02-08,4
30,48,2017-02-08,1
30,199,2017-02-08,2
30,261,2017-02-08,-1
30,143,2017-02-08,2
30,174,2017-02-08,1
30,227,2017-02-08,1
30,24,2017-02-08,1
30,95,2017-02-08,1
30,163,2017-02-08,1
30,115,2017-02-08,1
30,157,2017-02-08,1
30,255,2017-02-08,1
30,235,2017-02-08,1
30,34,2017-02-08,1
30,117,2017-02-08,1
30,123,2017-02-08,1
30,79,2017-02-08,1
30,234,2017-02-08,1
30,20,2017-02-08,1
30,2,2017-02-08,1
30,177,2017-02-08,1
30,39,2017-02-08,1
30,311,2017-02-08,1
45,26,2017-02-08,1
45,232,2017-02-08,2
45,85,2017-02-08,1
45,45,2017-02-08,1
45,29,2017-02-08,1
45,71,2017-02-08,1
45,17,2017-02-08,1
45,217,2017-02-08,2
45,173,2017-02-08,1
45,18,2017-02-08,1
45,120,2017-02-08,2
45,221,2017-02-08,1
45,115,2017-02-08,2
45,1,2017-02-08,1
60,233,2017-02-08,1
60,90,2017-02-08,2
60,120,2017-02-08,1
60,240,2017-02-08,1
60,218,2017-02-08,2
60,79,2017-02-08,1
60,159,2017-02-08,1
75,46,2017-02-08,1
75,304,2017-02-08,1
75,18,2017-02-08,2
75,20,2017-02-08,1
75,2,2017-02-08,4
75,159,2017-02-08,1
75,318,2017-02-08,1
90,85,2017-02-08,1
90,244,2017-02-08,2
90,45,2017-02-08,1
90,276,2017-02-08,2
90,48,2017-02-08,1
90,29,2017-02-08,1
90,227,2017-02-08,1
90,120,2017-02-08,2
90,104,2017-02-08,1
90,155,2017-02-08,1
90,185,2017-02-08,1
90,36,2017-02-08,1
90,120,2017-02-08,2
15,87,2017-02-09,1
15,45,2017-02-09,1
15,61,2017-02-09,1
15,29,2017-02-09,7
15,258,2017-02-09,1
15,24,2017-02-09,1
15,57,2017-02-09,1
15,106,2017-02-09,1
15,2,2017-02-09,2
30,51,2017-02-09,1
30,252,2017-02-09,1
30,288,2017-02-09,1
30,200,2017-02-09,1
30,124,2017-02-09,1
30,304,2017-02-09,1
30,166,2017-02-09,1
30,247,2017-02-09,1
30,95,2017-02-09,1
30,163,2017-02-09,1
30,115,2017-02-09,1
30,235,2017-02-09,1
30,106,2017-02-09,1
30,272,2017-02-09,1
30,110,2017-02-09,1
30,111,2017-02-09,1
30,177,2017-02-09,1
45,24,2017-02-09,1
45,95,2017-02-09,1
45,157,2017-02-09,1
45,106,2017-02-09,1
45,2,2017-02-09,1
45,171,2017-02-09,-1
45,285,2017-02-09,1
60,246,2017-02-09,1
60,117,2017-02-09,-1
60,155,2017-02-09,1
75,45,2017-02-09,1
75,2,2017-02-09,1
90,288,2017-02-09,1
90,227,2017-02-09,1
90,147,2017-02-09,2
90,120,2017-02-09,1
90,208,2017-02-09,1
90,163,2017-02-09,1
90,115,2017-02-09,1
90,130,2017-02-09,1
90,20,2017-02-09,1
90,2,2017-02-09,2
90,266,2017-02-09,1
15,17,2017-02-10,1
15,217,2017-02-10,1
15,163,2017-02-10,1
15,11,2017-02-10,1
15,2,2017-02-10,3
30,4,2017-02-10,2
30,144,2017-02-10,1
30,42,2017-02-10,1
30,13,2017-02-10,1
30,277,2017-02-10,1
30,24,2017-02-10,1
30,163,2017-02-10,1
30,255,2017-02-10,1
30,86,2017-02-10,1
30,121,2017-02-10,1
30,262,2017-02-10,1
30,79,2017-02-10,2
30,2,2017-02-10,1
30,168,2017-02-10,1
30,284,2017-02-10,2
30,266,2017-02-10,-1
30,269,2017-02-10,1
45,19,2017-02-10,1
45,203,2017-02-10,1
45,29,2017-02-10,1
45,18,2017-02-10,1
45,235,2017-02-10,-1
45,70,2017-02-10,1
45,204,2017-02-10,1
45,155,2017-02-10,1
60,247,2017-02-10,1
60,227,2017-02-10,1
60,24,2017-02-10,1
60,210,2017-02-10,1
75,317,2017-02-10,2
75,17,2017-02-10,1
75,49,2017-02-10,4
75,217,2017-02-10,1
75,7,2017-02-10,1
75,99,2017-02-10,1
75,38,2017-02-10,1
75,1,2017-02-10,1
90,192,2017-02-10,2
90,261,2017-02-10,1
90,90,2017-02-10,1
90,106,2017-02-10,1
15,203,2017-02-11,1
15,163,2017-02-11,1
15,115,2017-02-11,1
15,234,2017-02-11,1
15,20,2017-02-11,1
15,155,2017-02-11,-1
15,228,2017-02-11,3
30,45,2017-02-11,1
30,275,2017-02-11,1
30,158,2017-02-11,2
30,29,2017-02-11,1
30,13,2017-02-11,-1
30,56,2017-02-11,1
30,78,2017-02-11,1
30,250,2017-02-11,1
30,86,2017-02-11,1
30,121,2017-02-11,5
30,214,2017-02-11,1
30,105,2017-02-11,1
30,238,2017-02-11,1
30,264,2017-02-11,1
30,67,2017-02-11,-1
45,19,2017-02-11,1
45,217,2017-02-11,1
45,56,2017-02-11,1
45,141,2017-02-11,1
45,70,2017-02-11,1
45,155,2017-02-11,-1
45,110,2017-02-11,1
45,2,2017-02-11,1
60,288,2017-02-11,1
60,21,2017-02-11,2
60,251,2017-02-11,1
60,229,2017-02-11,1
60,320,2017-02-11,1
60,111,2017-02-11,2
60,171,2017-02-11,0
60,177,2017-02-11,1
60,295,2017-02-11,1
75,162,2017-02-11,1
75,29,2017-02-11,1
75,283,2017-02-11,1
90,51,2017-02-11,1
90,48,2017-02-11,1
90,246,2017-02-11,1
90,261,2017-02-11,1
90,62,2017-02-11,1
90,255,2017-02-11,1
90,12,2017-02-11,1
45,2,2017-02-11,1
15,29,2017-02-12,1
15,260,2017-02-12,1
15,56,2017-02-12,1
15,121,2017-02-12,2
15,2,2017-02-12,1
15,154,2017-02-12,0
15,170,2017-02-12,1
30,176,2017-02-12,1
30,51,2017-02-12,1
30,275,2017-02-12,-1
30,146,2017-02-12,1
30,107,2017-02-12,1
30,304,2017-02-12,4
30,277,2017-02-12,1
30,80,2017-02-12,1
30,163,2017-02-12,1
30,283,2017-02-12,1
30,242,2017-02-12,1
30,136,2017-02-12,1
30,222,2017-02-12,1
30,74,2017-02-12,1
30,109,2017-02-12,1
30,2,2017-02-12,1
30,145,2017-02-12,1
30,266,2017-02-12,-1
30,269,2017-02-12,1
45,4,2017-02-12,1
45,13,2017-02-12,-1
45,60,2017-02-12,1
45,180,2017-02-12,2
45,165,2017-02-12,1
45,56,2017-02-12,1
45,201,2017-02-12,1
45,121,2017-02-12,1
45,234,2017-02-12,1
45,125,2017-02-12,1
60,21,2017-02-12,2
60,29,2017-02-12,2
60,173,2017-02-12,1
60,221,2017-02-12,1
60,236,2017-02-12,1
60,268,2017-02-12,-1
60,110,2017-02-12,1
60,2,2017-02-12,2
60,254,2017-02-12,1
75,115,2017-02-12,1
75,157,2017-02-12,1
75,86,2017-02-12,1
75,2,2017-02-12,2
75,316,2017-02-12,2
90,144,2017-02-12,1
90,42,2017-02-12,3
90,135,2017-02-12,1
90,166,2017-02-12,1
90,100,2017-02-12,1
90,79,2017-02-12,1
90,234,2017-02-12,1
90,228,2017-02-12,1
60,173,2017-02-12,1
15,148,2017-02-13,1
15,4,2017-02-13,2
15,21,2017-02-13,1
15,261,2017-02-13,1
15,147,2017-02-13,1
15,240,2017-02-13,1
15,86,2017-02-13,2
15,34,2017-02-13,1
15,105,2017-02-13,2
15,155,2017-02-13,1
15,2,2017-02-13,3
15,220,2017-02-13,1
30,4,2017-02-13,1
30,45,2017-02-13,1
30,15,2017-02-13,1
30,55,2017-02-13,1
30,146,2017-02-13,1
30,143,2017-02-13,2
30,173,2017-02-13,2
30,95,2017-02-13,1
30,5,2017-02-13,1
30,121,2017-02-13,6
30,243,2017-02-13,1
30,136,2017-02-13,1
30,262,2017-02-13,2
30,228,2017-02-13,1
30,2,2017-02-13,1
30,284,2017-02-13,1
30,36,2017-02-13,1
30,292,2017-02-13,2
45,231,2017-02-13,1
45,66,2017-02-13,1
45,31,2017-02-13,-1
45,97,2017-02-13,1
45,90,2017-02-13,1
45,86,2017-02-13,1
45,132,2017-02-13,1
45,235,2017-02-13,1
45,59,2017-02-13,1
45,106,2017-02-13,1
45,20,2017-02-13,1
45,155,2017-02-13,1
45,12,2017-02-13,3
45,154,2017-02-13,2
45,311,2017-02-13,1
60,76,2017-02-13,1
60,248,2017-02-13,1
60,106,2017-02-13,1
60,79,2017-02-13,1
60,111,2017-02-13,1
60,281,2017-02-13,1
60,2,2017-02-13,1
75,131,2017-02-13,1
75,113,2017-02-13,1
75,48,2017-02-13,1
75,61,2017-02-13,3
75,138,2017-02-13,1
75,92,2017-02-13,1
75,2,2017-02-13,3
75,164,2017-02-13,1
90,26,2017-02-13,1
90,45,2017-02-13,3
90,239,2017-02-13,1
90,143,2017-02-13,2
90,271,2017-02-13,1
90,227,2017-02-13,1
90,95,2017-02-13,1
90,240,2017-02-13,1
90,83,2017-02-13,1
90,88,2017-02-13,1
90,272,2017-02-13,1
90,254,2017-02-13,1
90,164,2017-02-13,1
60,2,2017-02-13,1
15,51,2017-02-14,1
15,48,2017-02-14,1
15,211,2017-02-14,1
15,143,2017-02-14,1
15,120,2017-02-14,1
15,75,2017-02-14,1
15,157,2017-02-14,1
15,219,2017-02-14,1
15,123,2017-02-14,1
15,2,2017-02-14,1
30,4,2017-02-14,1
30,299,2017-02-14,2
30,144,2017-02-14,1
30,160,2017-02-14,1
30,66,2017-02-14,1
30,203,2017-02-14,1
30,246,2017-02-14,1
30,195,2017-02-14,1
30,107,2017-02-14,1
30,89,2017-02-14,1
30,65,2017-02-14,1
30,240,2017-02-14,1
30,78,2017-02-14,1
30,86,2017-02-14,2
30,119,2017-02-14,1
30,283,2017-02-14,1
30,121,2017-02-14,5
30,218,2017-02-14,1
30,262,2017-02-14,1
30,228,2017-02-14,1
30,2,2017-02-14,3
30,254,2017-02-14,1
30,318,2017-02-14,1
45,4,2017-02-14,3
45,144,2017-02-14,1
45,6,2017-02-14,1
45,97,2017-02-14,1
45,166,2017-02-14,1
45,60,2017-02-14,1
45,271,2017-02-14,1
45,86,2017-02-14,1
45,11,2017-02-14,1
45,315,2017-02-14,1
45,322,2017-02-14,1
45,272,2017-02-14,1
45,155,2017-02-14,2
45,2,2017-02-14,1
45,63,2017-02-14,1
45,254,2017-02-14,1
60,46,2017-02-14,1
60,45,2017-02-14,1
60,211,2017-02-14,3
60,72,2017-02-14,1
60,163,2017-02-14,3
60,115,2017-02-14,1
60,86,2017-02-14,1
60,218,2017-02-14,1
60,79,2017-02-14,1
75,288,2017-02-14,1
75,146,2017-02-14,1
75,62,2017-02-14,-1
75,121,2017-02-14,4
75,155,2017-02-14,1
75,2,2017-02-14,5
75,266,2017-02-14,-1
90,26,2017-02-14,1
90,307,2017-02-14,1
90,45,2017-02-14,3
90,72,2017-02-14,1
90,146,2017-02-14,1
90,17,2017-02-14,1
90,278,2017-02-14,1
90,80,2017-02-14,1
90,7,2017-02-14,1
90,157,2017-02-14,1
90,175,2017-02-14,1
90,132,2017-02-14,2
90,2,2017-02-14,4
90,311,2017-02-14,1
90,266,2017-02-14,-1
15,173,2017-02-15,1
15,90,2017-02-15,1
15,95,2017-02-15,1
15,86,2017-02-15,2
15,99,2017-02-15,1
15,2,2017-02-15,3
15,241,2017-02-15,1
30,45,2017-02-15,1
30,195,2017-02-15,1
30,143,2017-02-15,1
30,95,2017-02-15,1
30,86,2017-02-15,1
30,283,2017-02-15,1
30,106,2017-02-15,1
30,12,2017-02-15,1
45,45,2017-02-15,1
45,246,2017-02-15,1
45,180,2017-02-15,-2
45,147,2017-02-15,1
45,120,2017-02-15,1
45,56,2017-02-15,1
45,115,2017-02-15,1
45,188,2017-02-15,1
45,86,2017-02-15,2
45,121,2017-02-15,2
45,136,2017-02-15,1
45,109,2017-02-15,1
45,2,2017-02-15,4
45,189,2017-02-15,1
60,43,2017-02-15,2
60,72,2017-02-15,1
60,97,2017-02-15,1
60,217,2017-02-15,1
60,166,2017-02-15,1
60,163,2017-02-15,1
60,175,2017-02-15,1
60,70,2017-02-15,1
75,29,2017-02-15,1
75,180,2017-02-15,1
75,175,2017-02-15,1
90,176,2017-02-15,1
90,162,2017-02-15,2
90,45,2017-02-15,1
90,246,2017-02-15,2
90,174,2017-02-15,1
90,163,2017-02-15,1
90,83,2017-02-15,2
90,79,2017-02-15,1
90,155,2017-02-15,2
90,228,2017-02-15,1
90,1,2017-02-15,1
90,181,2017-02-15,1
90,83,2017-02-15,2
90,45,2017-02-15,1
60,48,2017-02-16,1
60,17,2017-02-16,-1
60,304,2017-02-16,1
60,49,2017-02-16,1
60,227,2017-02-16,1
60,95,2017-02-16,2
60,79,2017-02-16,1
75,275,2017-02-16,1
75,211,2017-02-16,4
75,86,2017-02-16,1
75,108,2017-02-16,1
90,4,2017-02-16,1
90,45,2017-02-16,2
90,288,2017-02-16,1
90,158,2017-02-16,1
90,304,2017-02-16,1
90,18,2017-02-16,1
90,40,2017-02-16,1
90,163,2017-02-16,4
90,300,2017-02-16,1
90,250,2017-02-16,3
90,132,2017-02-16,1
90,272,2017-02-16,1
90,264,2017-02-16,1
90,302,2017-02-16,1
90,288,2017-02-16,1
30,55,2017-02-17,1
30,117,2017-02-17,1
30,228,2017-02-17,1
30,266,2017-02-17,1
60,15,2017-02-17,2
60,125,2017-02-17,1
75,155,2017-02-17,1
75,182,2017-02-17,1
75,164,2017-02-17,1
90,288,2017-02-17,1
90,15,2017-02-17,1
90,42,2017-02-17,1
90,310,2017-02-17,1
90,138,2017-02-17,1
90,2,2017-02-17,1
90,1,2017-02-17,1
30,48,2017-02-18,1
30,278,2017-02-18,1
30,163,2017-02-18,1
30,230,2017-02-18,1
30,2,2017-02-18,1
30,164,2017-02-18,1
30,39,2017-02-18,1
60,45,2017-02-18,1
60,211,2017-02-18,1
60,49,2017-02-18,1
60,52,2017-02-18,1
60,65,2017-02-18,1
60,24,2017-02-18,1
60,83,2017-02-18,1
60,320,2017-02-18,2
60,70,2017-02-18,1
60,155,2017-02-18,1
60,2,2017-02-18,1
60,164,2017-02-18,1
75,148,2017-02-18,1
75,42,2017-02-18,1
75,227,2017-02-18,1
75,175,2017-02-18,1
75,228,2017-02-18,1
75,109,2017-02-18,-2
90,45,2017-02-18,2
90,15,2017-02-18,1
90,76,2017-02-18,4
90,173,2017-02-18,1
90,222,2017-02-18,1
90,181,2017-02-18,1
15,233,2017-02-19,1
15,152,2017-02-19,4
15,64,2017-02-19,1
15,227,2017-02-19,1
15,56,2017-02-19,1
15,86,2017-02-19,5
30,4,2017-02-19,-1
30,55,2017-02-19,1
30,21,2017-02-19,2
30,152,2017-02-19,2
30,124,2017-02-19,1
30,239,2017-02-19,2
30,107,2017-02-19,1
30,17,2017-02-19,1
30,143,2017-02-19,1
30,22,2017-02-19,1
30,11,2017-02-19,1
30,34,2017-02-19,1
30,190,2017-02-19,1
30,2,2017-02-19,2
30,266,2017-02-19,2
45,21,2017-02-19,2
45,152,2017-02-19,9
45,215,2017-02-19,1
45,88,2017-02-19,1
60,55,2017-02-19,1
60,49,2017-02-19,1
60,212,2017-02-19,2
60,5,2017-02-19,1
60,262,2017-02-19,1
60,2,2017-02-19,1
60,1,2017-02-19,1
60,39,2017-02-19,1
60,266,2017-02-19,1
75,71,2017-02-19,1
75,13,2017-02-19,-1
75,49,2017-02-19,1
75,23,2017-02-19,1
75,70,2017-02-19,1
75,2,2017-02-19,2
90,55,2017-02-19,1
90,287,2017-02-19,1
90,163,2017-02-19,2
90,181,2017-02-19,1
15,51,2017-02-20,0
15,4,2017-02-20,1
15,211,2017-02-20,3
15,97,2017-02-20,1
15,78,2017-02-20,1
15,86,2017-02-20,1
15,226,2017-02-20,1
15,155,2017-02-20,1
15,2,2017-02-20,1
15,67,2017-02-20,1
30,231,2017-02-20,1
30,144,2017-02-20,1
30,76,2017-02-20,1
30,150,2017-02-20,1
30,304,2017-02-20,1
30,163,2017-02-20,1
30,230,2017-02-20,1
30,115,2017-02-20,1
30,86,2017-02-20,1
30,79,2017-02-20,2
30,234,2017-02-20,1
30,2,2017-02-20,1
30,94,2017-02-20,1
30,35,2017-02-20,1
45,4,2017-02-20,1
45,133,2017-02-20,2
45,158,2017-02-20,1
45,103,2017-02-20,1
45,155,2017-02-20,1
45,281,2017-02-20,1
45,2,2017-02-20,1
45,1,2017-02-20,1
45,63,2017-02-20,1
45,311,2017-02-20,1
60,45,2017-02-20,1
60,19,2017-02-20,1
60,217,2017-02-20,2
60,65,2017-02-20,1
60,236,2017-02-20,3
60,127,2017-02-20,1
60,210,2017-02-20,1
75,176,2017-02-20,1
75,46,2017-02-20,1
75,233,2017-02-20,1
75,250,2017-02-20,1
75,189,2017-02-20,1
90,4,2017-02-20,1
90,45,2017-02-20,1
90,245,2017-02-20,1
90,29,2017-02-20,1
90,304,2017-02-20,2
90,217,2017-02-20,1
90,294,2017-02-20,2
90,120,2017-02-20,1
90,163,2017-02-20,1
90,236,2017-02-20,1
90,86,2017-02-20,1
90,242,2017-02-20,1
90,136,2017-02-20,1
90,38,2017-02-20,1
90,12,2017-02-20,1
90,2,2017-02-20,2
90,154,2017-02-20,2
90,311,2017-02-20,1
90,266,2017-02-20,1
15,43,2017-02-21,1
15,4,2017-02-21,1
15,288,2017-02-21,1
15,287,2017-02-21,1
15,261,2017-02-21,1
15,23,2017-02-21,1
15,86,2017-02-21,1
15,88,2017-02-21,1
15,204,2017-02-21,1
